Total PnL,Win Rate,Profit Factor,Expectancy,Sharpe Ratio,Max Drawdown,Total Trades,Winning Trades,Losing Trades,Average Win,Average Loss,Largest Win,Largest Loss,Win/Loss Ratio,Trade Type,Long Total PnL,Long Win Rate,Long Profit Factor,Long Total Trades,Long Winning Trades,Long Losing Trades,Long Average Win,Long Average Loss,Long Largest Win,Long Largest Loss,Short Total PnL,Short Win Rate,Short Profit Factor,Short Total Trades,Short Winning Trades,Short Losing Trades,Short Average Win,Short Average Loss,Short Largest Win,Short Largest Loss,Long Threshold,Short Threshold,PnL/MaxDD
141.0,0.4936023622047244,1.0149904316393792,0.06938976377952756,0.25183169607780886,721.0,2032,1003,1029,9.518444666001994,-9.140913508260446,49.0,-50.0,1.041301250405704,all,21.0,0.4964788732394366,1.0026505111700112,1704,846,858,9.390070921985815,-9.234265734265735,49.0,-50.0,120.0,0.47865853658536583,1.080917060013486,328,157,171,10.210191082802547,-8.67251461988304,46.0,-44.0,0.002653061224489796,0.0020408163265306124,0.1955617198335645
63.0,0.5118733509234829,1.0337259100642398,0.1662269129287599,0.25171056873171493,300.0,379,194,185,9.95360824742268,-10.097297297297297,39.0,-47.0,0.9857695534117751,all,52.0,0.5136986301369864,1.0359861591695503,292,150,142,9.98,-10.17605633802817,39.0,-47.0,11.0,0.5057471264367817,1.0260047281323876,87,44,43,9.863636363636363,-9.837209302325581,32.0,-44.0,0.006122448979591837,0.0027551020408163266,0.21
27.0,0.47058823529411764,1.0714285714285714,0.3176470588235294,0.2513815799203816,91.0,85,40,45,10.125,-8.4,31.0,-26.0,1.2053571428571428,all,9.0,0.44,1.0865384615384615,25,11,14,10.272727272727273,-7.428571428571429,28.0,-16.0,18.0,0.48333333333333334,1.0656934306569343,60,29,31,10.068965517241379,-8.838709677419354,31.0,-26.0,0.01,0.0029591836734693877,0.2967032967032967
160.0,0.4906810035842294,1.0127418969499085,0.05734767025089606,0.249636395866775,551.0,2790,1369,1421,9.28926223520818,-8.83673469387755,49.0,-50.0,1.0512098141459605,all,4.0,0.4960671211326691,1.0004653327128896,1907,946,961,9.090909090909092,-8.944849115504683,49.0,-50.0,156.0,0.47904869762174407,1.039383993940924,883,423,460,9.732860520094563,-8.610869565217392,48.0,-44.0,0.0024489795918367346,0.0015306122448979593,0.29038112522686027
138.0,0.4965953307392996,1.0147909967845659,0.06712062256809338,0.24907473345494413,769.0,2056,1021,1035,9.273261508325172,-9.014492753623188,49.0,-50.0,1.0287058586405737,all,4.0,0.4960671211326691,1.0004653327128896,1907,946,961,9.090909090909092,-8.944849115504683,49.0,-50.0,144.0,0.5033112582781457,1.1938088829071332,151,76,75,11.671052631578947,-9.906666666666666,46.0,-30.0,0.0024489795918367346,0.0,0.17945383615084526
177.0,0.48643244787203654,1.0111397822392851,0.050556983718937444,0.24537352812113458,530.0,3501,1703,1798,9.43394010569583,-8.837041156840934,50.0,-50.0,1.067545113603191,all,355.0,0.5046461758398856,1.0555468627757785,1399,706,693,9.555240793201133,-9.222222222222221,49.0,-50.0,-167.0,0.47458432304038006,0.9824229028523314,2105,999,1106,9.343343343343344,-8.590415913200724,50.0,-48.0,0.0030612244897959186,0.0010204081632653062,0.3339622641509434
49.0,0.4940239043824701,1.038888888888889,0.1952191235059761,0.24253248770813,199.0,251,124,127,10.556451612903226,-9.921259842519685,36.0,-32.0,1.0640232974910395,all,68.0,0.5096153846153846,1.066536203522505,208,106,102,10.283018867924529,-10.019607843137255,36.0,-32.0,-19.0,0.4186046511627907,0.9201680672268907,43,18,25,12.166666666666666,-9.52,31.0,-26.0,0.0067346938775510205,0.003163265306122449,0.24623115577889448
16.0,0.41379310344827586,1.125,0.5517241379310345,0.24203956454647083,59.0,29,12,17,12.0,-7.529411764705882,31.0,-17.0,1.59375,all,9.0,0.44,1.0865384615384615,25,11,14,10.272727272727273,-7.428571428571429,28.0,-16.0,7.0,0.25,1.2916666666666667,4,1,3,31.0,-8.0,31.0,-17.0,0.01,0.004591836734693878,0.2711864406779661
16.0,0.41379310344827586,1.125,0.5517241379310345,0.24203956454647083,59.0,29,12,17,12.0,-7.529411764705882,31.0,-17.0,1.59375,all,9.0,0.44,1.0865384615384615,25,11,14,10.272727272727273,-7.428571428571429,28.0,-16.0,7.0,0.25,1.2916666666666667,4,1,3,31.0,-8.0,31.0,-17.0,0.01,0.004693877551020408,0.2711864406779661
16.0,0.41379310344827586,1.125,0.5517241379310345,0.24203956454647083,59.0,29,12,17,12.0,-7.529411764705882,31.0,-17.0,1.59375,all,9.0,0.44,1.0865384615384615,25,11,14,10.272727272727273,-7.428571428571429,28.0,-16.0,7.0,0.25,1.2916666666666667,4,1,3,31.0,-8.0,31.0,-17.0,0.01,0.004795918367346939,0.2711864406779661
16.0,0.41379310344827586,1.125,0.5517241379310345,0.24203956454647083,59.0,29,12,17,12.0,-7.529411764705882,31.0,-17.0,1.59375,all,9.0,0.44,1.0865384615384615,25,11,14,10.272727272727273,-7.428571428571429,28.0,-16.0,7.0,0.25,1.2916666666666667,4,1,3,31.0,-8.0,31.0,-17.0,0.01,0.004897959183673469,0.2711864406779661
16.0,0.41379310344827586,1.125,0.5517241379310345,0.24203956454647083,59.0,29,12,17,12.0,-7.529411764705882,31.0,-17.0,1.59375,all,9.0,0.44,1.0865384615384615,25,11,14,10.272727272727273,-7.428571428571429,28.0,-16.0,7.0,0.25,1.2916666666666667,4,1,3,31.0,-8.0,31.0,-17.0,0.01,0.005,0.2711864406779661
157.0,0.4918918918918919,1.012320489680609,0.056576576576576575,0.24189026631882082,622.0,2775,1365,1410,9.45054945054945,-9.03758865248227,50.0,-50.0,1.0456936926371125,all,21.0,0.4964788732394366,1.0026505111700112,1704,846,858,9.390070921985815,-9.234265734265735,49.0,-50.0,136.0,0.484593837535014,1.0282157676348547,1071,519,552,9.54913294797688,-8.731884057971014,50.0,-44.0,0.002653061224489796,0.0014285714285714286,0.25241157556270094
137.0,0.5215351812366738,1.0136386261821801,0.058422174840085286,0.24123287635841256,495.0,2345,1223,1122,8.325429272281276,-8.952762923351159,47.0,-50.0,0.9299284861622291,all,35.0,0.5232715770447357,1.0036986156609955,2213,1158,1055,8.202072538860104,-8.969668246445497,47.0,-50.0,149.0,0.5035971223021583,1.252115059221658,139,70,69,10.571428571428571,-8.565217391304348,44.0,-44.0,0.00020408163265306123,0.0025510204081632655,0.2767676767676768
46.0,0.4933920704845815,1.0402802101576183,0.2026431718061674,0.23780466559414903,172.0,227,112,115,10.607142857142858,-9.930434782608696,36.0,-32.0,1.068144858643983,all,68.0,0.5096153846153846,1.066536203522505,208,106,102,10.283018867924529,-10.019607843137255,36.0,-32.0,-22.0,0.3157894736842105,0.8166666666666667,19,6,13,16.333333333333332,-9.23076923076923,31.0,-21.0,0.0067346938775510205,0.0038775510204081634,0.26744186046511625
52.0,0.5085910652920962,1.0358373535492764,0.17869415807560138,0.23727290179148364,211.0,291,148,143,10.155405405405405,-10.146853146853147,36.0,-47.0,1.0008428483618008,all,34.0,0.5151515151515151,1.0288870008496176,231,119,112,10.176470588235293,-10.508928571428571,36.0,-47.0,18.0,0.48333333333333334,1.0656934306569343,60,29,31,10.068965517241379,-8.838709677419354,31.0,-26.0,0.006530612244897959,0.0029591836734693877,0.24644549763033174
99.0,0.48866498740554154,1.0181718061674008,0.08312342569269521,0.23510356172127306,337.0,1191,582,609,9.530927835051546,-8.945812807881774,50.0,-44.0,1.0654065806803215,all,-37.0,0.525,0.9410828025477707,120,63,57,9.380952380952381,-11.017543859649123,26.0,-35.0,136.0,0.484593837535014,1.0282157676348547,1071,519,552,9.54913294797688,-8.731884057971014,50.0,-44.0,0.007755102040816327,0.0014285714285714286,0.29376854599406527
110.0,0.49087078651685395,1.0165912518853695,0.07724719101123595,0.2344951916155986,364.0,1424,699,725,9.642346208869814,-9.144827586206896,50.0,-48.0,1.0544043742730944,all,-26.0,0.509915014164306,0.9856353591160221,353,180,173,9.911111111111111,-10.46242774566474,39.0,-48.0,136.0,0.484593837535014,1.0282157676348547,1071,519,552,9.54913294797688,-8.731884057971014,50.0,-44.0,0.005714285714285714,0.0014285714285714286,0.3021978021978022
59.0,0.49271137026239065,1.0335799658508822,0.17201166180758018,0.23361104320250994,256.0,343,169,174,10.745562130177515,-10.097701149425287,46.0,-46.0,1.0641592547813816,all,-144.0,0.4966887417218543,0.8376550169109357,151,75,76,9.906666666666666,-11.671052631578947,30.0,-46.0,210.0,0.49222797927461137,1.2413793103448276,193,95,98,11.368421052631579,-8.877551020408163,46.0,-44.0,0.0,0.002346938775510204,0.23046875
27.0,0.45263157894736844,1.0605381165919283,0.28421052631578947,0.23198483345559984,75.0,95,43,52,11.0,-8.576923076923077,31.0,-23.0,1.282511210762332,all,74.0,0.5223880597014925,1.2740740740740741,67,35,32,9.82857142857143,-8.4375,24.0,-23.0,-47.0,0.2857142857142857,0.7329545454545454,28,8,20,16.125,-8.8,31.0,-21.0,0.008571428571428572,0.0034693877551020408,0.36
27.0,0.45263157894736844,1.0605381165919283,0.28421052631578947,0.23198483345559984,75.0,95,43,52,11.0,-8.576923076923077,31.0,-23.0,1.282511210762332,all,74.0,0.5223880597014925,1.2740740740740741,67,35,32,9.82857142857143,-8.4375,24.0,-23.0,-47.0,0.2857142857142857,0.7329545454545454,28,8,20,16.125,-8.8,31.0,-21.0,0.008571428571428572,0.0033673469387755102,0.36
53.0,0.5064935064935064,1.0343709468223088,0.17207792207792208,0.2315049604110374,225.0,308,156,152,10.224358974358974,-10.144736842105264,39.0,-47.0,1.0078486148525059,all,52.0,0.5136986301369864,1.0359861591695503,292,150,142,9.98,-10.17605633802817,39.0,-47.0,1.0,0.375,1.0103092783505154,16,6,10,16.333333333333332,-9.7,31.0,-21.0,0.006122448979591837,0.003979591836734694,0.23555555555555555
26.0,0.4606741573033708,1.0625,0.29213483146067415,0.2314965841605579,75.0,89,41,48,10.78048780487805,-8.666666666666666,31.0,-23.0,1.2439024390243905,all,74.0,0.5223880597014925,1.2740740740740741,67,35,32,9.82857142857143,-8.4375,24.0,-23.0,-48.0,0.2727272727272727,0.6712328767123288,22,6,16,16.333333333333332,-9.125,31.0,-21.0,0.008571428571428572,0.0036734693877551023,0.3466666666666667
102.0,0.4890625,1.0170882894957278,0.0796875,0.2291026008952263,375.0,1280,626,654,9.698083067092652,-9.12691131498471,48.0,-48.0,1.0625810564380287,all,-54.0,0.5113350125944585,0.9731075697211156,397,203,194,9.625615763546797,-10.350515463917526,39.0,-48.0,156.0,0.47904869762174407,1.039383993940924,883,423,460,9.732860520094563,-8.610869565217392,48.0,-44.0,0.005510204081632653,0.0015306122448979593,0.272
20.0,0.41818181818181815,1.0806451612903225,0.36363636363636365,0.22286771037258474,57.0,55,23,32,11.652173913043478,-7.75,31.0,-21.0,1.5035063113604488,all,68.0,0.5151515151515151,1.6666666666666667,33,17,16,10.0,-6.375,28.0,-15.0,-48.0,0.2727272727272727,0.6712328767123288,22,6,16,16.333333333333332,-9.125,31.0,-21.0,0.009591836734693878,0.0036734693877551023,0.3508771929824561
21.0,0.4098360655737705,1.0755395683453237,0.3442622950819672,0.22154331141300446,57.0,61,25,36,11.96,-7.722222222222222,31.0,-21.0,1.5487769784172662,all,68.0,0.5151515151515151,1.6666666666666667,33,17,16,10.0,-6.375,28.0,-15.0,-47.0,0.2857142857142857,0.7329545454545454,28,8,20,16.125,-8.8,31.0,-21.0,0.009591836734693878,0.0034693877551020408,0.3684210526315789
21.0,0.4098360655737705,1.0755395683453237,0.3442622950819672,0.22154331141300446,57.0,61,25,36,11.96,-7.722222222222222,31.0,-21.0,1.5487769784172662,all,68.0,0.5151515151515151,1.6666666666666667,33,17,16,10.0,-6.375,28.0,-15.0,-47.0,0.2857142857142857,0.7329545454545454,28,8,20,16.125,-8.8,31.0,-21.0,0.009591836734693878,0.0033673469387755102,0.3684210526315789
95.0,0.4872,1.016498784300104,0.076,0.21966424162344722,354.0,1250,609,641,9.610837438423646,-8.982839313572542,50.0,-44.0,1.0699108714882872,all,-41.0,0.5027932960893855,0.9562899786780383,179,90,89,9.966666666666667,-10.539325842696629,29.0,-32.0,136.0,0.484593837535014,1.0282157676348547,1071,519,552,9.54913294797688,-8.731884057971014,50.0,-44.0,0.0069387755102040816,0.0014285714285714286,0.268361581920904
155.0,0.4898507462686567,1.0101566083480769,0.04626865671641791,0.21829983002228392,617.0,3350,1641,1709,9.394271785496649,-8.929783499122294,50.0,-50.0,1.0520156268536645,all,227.0,0.5019455252918288,1.0322077185017027,1542,774,768,9.39922480620155,-9.177083333333334,49.0,-50.0,-67.0,0.4798231066887783,0.9918422013880434,1809,868,941,9.38479262672811,-8.727948990435706,50.0,-46.0,0.002857142857142857,0.0011224489795918367,0.25121555915721233
23.0,0.4444444444444444,1.0614973262032086,0.2839506172839506,0.21793386280296864,58.0,81,36,45,11.027777777777779,-8.311111111111112,31.0,-23.0,1.3268716577540107,all,85.0,0.5263157894736842,1.397196261682243,57,30,27,9.966666666666667,-7.925925925925926,24.0,-23.0,-62.0,0.25,0.6125,24,6,18,16.333333333333332,-8.88888888888889,31.0,-21.0,0.008775510204081634,0.0035714285714285718,0.39655172413793105
69.0,0.5212053571428571,1.0198332854268468,0.07700892857142858,0.21767337950556667,237.0,896,467,429,7.597430406852248,-8.109557109557109,46.0,-47.0,0.9368489923942555,all,34.0,0.5151515151515151,1.0288870008496176,231,119,112,10.176470588235293,-10.508928571428571,36.0,-47.0,31.0,0.5225225225225225,1.0134431916738942,666,348,318,6.7155172413793105,-7.251572327044025,46.0,-43.0,0.006530612244897959,0.00010204081632653062,0.2911392405063291
29.0,0.4915254237288136,1.0526315789473684,0.2457627118644068,0.21630833494422527,149.0,118,58,60,10.0,-9.183333333333334,32.0,-44.0,1.0889292196007259,all,18.0,0.45161290322580644,1.140625,31,14,17,10.428571428571429,-7.529411764705882,28.0,-16.0,11.0,0.5057471264367817,1.0260047281323876,87,44,43,9.863636363636363,-9.837209302325581,32.0,-44.0,0.009795918367346938,0.0027551020408163266,0.19463087248322147
124.0,0.4935123042505593,1.012302807818236,0.05548098434004474,0.21589662526665146,746.0,2235,1103,1132,9.250226654578423,-8.903710247349823,49.0,-50.0,1.038918203490701,all,4.0,0.4960671211326691,1.0004653327128896,1907,946,961,9.090909090909092,-8.944849115504683,49.0,-50.0,120.0,0.47865853658536583,1.080917060013486,328,157,171,10.210191082802547,-8.67251461988304,46.0,-44.0,0.0024489795918367346,0.0020408163265306124,0.16621983914209115
19.0,0.425531914893617,1.0844444444444445,0.40425531914893614,0.215850928354924,54.0,47,20,27,12.2,-8.333333333333334,31.0,-21.0,1.4639999999999997,all,18.0,0.45161290322580644,1.140625,31,14,17,10.428571428571429,-7.529411764705882,28.0,-16.0,1.0,0.375,1.0103092783505154,16,6,10,16.333333333333332,-9.7,31.0,-21.0,0.009795918367346938,0.003979591836734694,0.35185185185185186
147.0,0.48595689092096667,1.0104418241227446,0.04800783801436969,0.21568268971466042,572.0,3062,1488,1574,9.55981182795699,-8.944091486658195,50.0,-50.0,1.068841015570699,all,219.0,0.49521531100478466,1.0373401534526854,1254,621,633,9.797101449275363,-9.265402843601896,49.0,-50.0,-67.0,0.4798231066887783,0.9918422013880434,1809,868,941,9.38479262672811,-8.727948990435706,50.0,-46.0,0.0032653061224489797,0.0011224489795918367,0.256993006993007
43.0,0.510548523206751,1.035625517812759,0.18143459915611815,0.21247067366718855,157.0,237,121,116,10.330578512396695,-10.405172413793103,36.0,-47.0,0.9928310749279342,all,34.0,0.5151515151515151,1.0288870008496176,231,119,112,10.176470588235293,-10.508928571428571,36.0,-47.0,9.0,0.3333333333333333,1.3,6,2,4,19.5,-7.5,31.0,-17.0,0.006530612244897959,0.004489795918367347,0.27388535031847133
43.0,0.510548523206751,1.035625517812759,0.18143459915611815,0.21247067366718855,157.0,237,121,116,10.330578512396695,-10.405172413793103,36.0,-47.0,0.9928310749279342,all,34.0,0.5151515151515151,1.0288870008496176,231,119,112,10.176470588235293,-10.508928571428571,36.0,-47.0,9.0,0.3333333333333333,1.3,6,2,4,19.5,-7.5,31.0,-17.0,0.006530612244897959,0.004285714285714286,0.27388535031847133
43.0,0.510548523206751,1.035625517812759,0.18143459915611815,0.21247067366718855,157.0,237,121,116,10.330578512396695,-10.405172413793103,36.0,-47.0,0.9928310749279342,all,34.0,0.5151515151515151,1.0288870008496176,231,119,112,10.176470588235293,-10.508928571428571,36.0,-47.0,9.0,0.3333333333333333,1.3,6,2,4,19.5,-7.5,31.0,-17.0,0.006530612244897959,0.004387755102040817,0.27388535031847133
140.0,0.49194089993284085,1.0104353011329756,0.04701141705842848,0.21162035198000922,611.0,2978,1465,1513,9.253242320819112,-8.867151354923992,50.0,-50.0,1.0435417137298237,all,4.0,0.4960671211326691,1.0004653327128896,1907,946,961,9.090909090909092,-8.944849115504683,49.0,-50.0,136.0,0.484593837535014,1.0282157676348547,1071,519,552,9.54913294797688,-8.731884057971014,50.0,-44.0,0.0024489795918367346,0.0014285714285714286,0.22913256955810146
124.0,0.517077045274027,1.0114180478821362,0.04924543288324067,0.21002463926914483,517.0,2518,1302,1216,8.436251920122888,-8.930921052631579,47.0,-50.0,0.9446116330450675,all,35.0,0.5232715770447357,1.0036986156609955,2213,1158,1055,8.202072538860104,-8.969668246445497,47.0,-50.0,120.0,0.47865853658536583,1.080917060013486,328,157,171,10.210191082802547,-8.67251461988304,46.0,-44.0,0.00020408163265306123,0.0020408163265306124,0.23984526112185686
31.0,0.5034965034965035,1.0439716312056737,0.21678321678321677,0.20937546676740615,136.0,143,72,71,10.222222222222221,-9.929577464788732,31.0,-28.0,1.029472025216706,all,50.0,0.54,1.1070663811563168,100,54,46,9.574074074074074,-10.152173913043478,26.0,-28.0,-19.0,0.4186046511627907,0.9201680672268907,43,18,25,12.166666666666666,-9.52,31.0,-26.0,0.007959183673469388,0.003163265306122449,0.22794117647058823
45.0,0.501779359430605,1.0318471337579618,0.1601423487544484,0.20895942139755452,224.0,281,141,140,10.340425531914894,-10.092857142857143,36.0,-44.0,1.0245290689795366,all,68.0,0.5096153846153846,1.066536203522505,208,106,102,10.283018867924529,-10.019607843137255,36.0,-32.0,-23.0,0.4794520547945205,0.9411764705882353,73,35,38,10.514285714285714,-10.289473684210526,31.0,-44.0,0.0067346938775510205,0.002857142857142857,0.20089285714285715
16.0,0.43243243243243246,1.092485549132948,0.43243243243243246,0.2078223935182615,54.0,37,16,21,11.8125,-8.238095238095237,31.0,-21.0,1.4338872832369944,all,9.0,0.44,1.0865384615384615,25,11,14,10.272727272727273,-7.428571428571429,28.0,-16.0,7.0,0.4166666666666667,1.1014492753623188,12,5,7,15.2,-9.857142857142858,31.0,-21.0,0.01,0.004081632653061225,0.2962962962962963
99.0,0.487250172294969,1.0146428043188878,0.06822880771881461,0.20654758589552757,479.0,1451,707,744,9.702970297029703,-9.08736559139785,50.0,-46.0,1.0677429227910218,all,-144.0,0.4966887417218543,0.8376550169109357,151,75,76,9.906666666666666,-11.671052631578947,30.0,-46.0,258.0,0.4869431643625192,1.0439223697650664,1302,634,668,9.67192429022082,-8.793413173652695,50.0,-46.0,0.0,0.001326530612244898,0.20668058455114824
117.0,0.49173955296404276,1.0121760849203871,0.056851311953352766,0.20577253881303023,643.0,2058,1012,1046,9.610671936758893,-9.18642447418738,50.0,-50.0,1.0461820008169218,all,-141.0,0.5,0.9622489959839358,756,378,378,9.507936507936508,-9.880952380952381,49.0,-50.0,258.0,0.4869431643625192,1.0439223697650664,1302,634,668,9.67192429022082,-8.793413173652695,50.0,-46.0,0.004285714285714286,0.001326530612244898,0.18195956454121306
28.0,0.5042016806722689,1.0477001703577513,0.23529411764705882,0.20574307162803693,88.0,119,60,59,10.25,-9.94915254237288,31.0,-28.0,1.030238500851789,all,50.0,0.54,1.1070663811563168,100,54,46,9.574074074074074,-10.152173913043478,26.0,-28.0,-22.0,0.3157894736842105,0.8166666666666667,19,6,13,16.333333333333332,-9.23076923076923,31.0,-21.0,0.007959183673469388,0.0038775510204081634,0.3181818181818182
62.0,0.49097472924187724,1.0231602540156892,0.11191335740072202,0.2054677019431498,308.0,554,272,282,10.069852941176471,-9.49290780141844,46.0,-46.0,1.0607764398250896,all,-144.0,0.4966887417218543,0.8376550169109357,151,75,76,9.906666666666666,-11.671052631578947,30.0,-46.0,213.0,0.4900990099009901,1.1189944134078211,404,198,206,10.116161616161616,-8.689320388349515,46.0,-44.0,0.0,0.0019387755102040817,0.2012987012987013
24.0,0.46464646464646464,1.0521739130434782,0.24242424242424243,0.20405095767875178,70.0,99,46,53,10.521739130434783,-8.679245283018869,31.0,-23.0,1.2122873345935727,all,86.0,0.5333333333333333,1.2866666666666666,75,40,35,9.65,-8.571428571428571,24.0,-23.0,-62.0,0.25,0.6125,24,6,18,16.333333333333332,-8.88888888888889,31.0,-21.0,0.00836734693877551,0.0035714285714285718,0.34285714285714286
41.0,0.5106382978723404,1.0341382181515404,0.17446808510638298,0.20283186060402955,157.0,235,120,115,10.35,-10.443478260869565,36.0,-47.0,0.9910491257285595,all,34.0,0.5151515151515151,1.0288870008496176,231,119,112,10.176470588235293,-10.508928571428571,36.0,-47.0,7.0,0.25,1.2916666666666667,4,1,3,31.0,-8.0,31.0,-17.0,0.006530612244897959,0.004693877551020408,0.2611464968152866
41.0,0.5106382978723404,1.0341382181515404,0.17446808510638298,0.20283186060402955,157.0,235,120,115,10.35,-10.443478260869565,36.0,-47.0,0.9910491257285595,all,34.0,0.5151515151515151,1.0288870008496176,231,119,112,10.176470588235293,-10.508928571428571,36.0,-47.0,7.0,0.25,1.2916666666666667,4,1,3,31.0,-8.0,31.0,-17.0,0.006530612244897959,0.004795918367346939,0.2611464968152866
41.0,0.5106382978723404,1.0341382181515404,0.17446808510638298,0.20283186060402955,157.0,235,120,115,10.35,-10.443478260869565,36.0,-47.0,0.9910491257285595,all,34.0,0.5151515151515151,1.0288870008496176,231,119,112,10.176470588235293,-10.508928571428571,36.0,-47.0,7.0,0.25,1.2916666666666667,4,1,3,31.0,-8.0,31.0,-17.0,0.006530612244897959,0.005,0.2611464968152866
41.0,0.5106382978723404,1.0341382181515404,0.17446808510638298,0.20283186060402955,157.0,235,120,115,10.35,-10.443478260869565,36.0,-47.0,0.9910491257285595,all,34.0,0.5151515151515151,1.0288870008496176,231,119,112,10.176470588235293,-10.508928571428571,36.0,-47.0,7.0,0.25,1.2916666666666667,4,1,3,31.0,-8.0,31.0,-17.0,0.006530612244897959,0.004591836734693878,0.2611464968152866
41.0,0.5106382978723404,1.0341382181515404,0.17446808510638298,0.20283186060402955,157.0,235,120,115,10.35,-10.443478260869565,36.0,-47.0,0.9910491257285595,all,34.0,0.5151515151515151,1.0288870008496176,231,119,112,10.176470588235293,-10.508928571428571,36.0,-47.0,7.0,0.25,1.2916666666666667,4,1,3,31.0,-8.0,31.0,-17.0,0.006530612244897959,0.004897959183673469,0.2611464968152866
54.0,0.4918032786885246,1.0256776034236805,0.12646370023419204,0.20083582936582994,307.0,427,210,217,10.271428571428572,-9.691244239631336,46.0,-46.0,1.0598668568711365,all,-144.0,0.4966887417218543,0.8376550169109357,151,75,76,9.906666666666666,-11.671052631578947,30.0,-46.0,205.0,0.49097472924187724,1.1685855263157894,277,136,141,10.448529411764707,-8.624113475177305,46.0,-44.0,0.0,0.002142857142857143,0.1758957654723127
41.0,0.5102880658436214,1.0329052969502408,0.16872427983539096,0.19909811818346193,179.0,243,124,119,10.379032258064516,-10.470588235294118,36.0,-47.0,0.9912558898151504,all,34.0,0.5151515151515151,1.0288870008496176,231,119,112,10.176470588235293,-10.508928571428571,36.0,-47.0,7.0,0.4166666666666667,1.1014492753623188,12,5,7,15.2,-9.857142857142858,31.0,-21.0,0.006530612244897959,0.004081632653061225,0.22905027932960895
145.0,0.48285398230088494,1.0088679591462295,0.040099557522123894,0.19846172479602486,933.0,3616,1746,1870,9.447880870561283,-8.74385026737968,50.0,-50.0,1.0805172300134303,all,278.0,0.5081256771397616,1.06433695903726,923,469,454,9.805970149253731,-9.517621145374449,49.0,-50.0,-137.0,0.47459499263622973,0.9887418851179226,2716,1289,1427,9.334367726920092,-8.527680448493342,50.0,-48.0,0.0038775510204081634,0.0008163265306122449,0.15541264737406216
49.0,0.5067024128686327,1.0264578833693305,0.13136729222520108,0.1964668444186791,267.0,373,189,184,10.058201058201059,-10.065217391304348,36.0,-47.0,0.9993029129098244,all,-21.0,0.5095785440613027,0.9842105263157894,261,133,128,9.842105263157896,-10.390625,36.0,-47.0,70.0,0.5,1.1340996168582376,112,56,56,10.571428571428571,-9.321428571428571,32.0,-44.0,0.006326530612244898,0.002653061224489796,0.18352059925093633
76.0,0.5042283298097252,1.0167807463016119,0.080338266384778,0.1956078545638569,510.0,946,477,469,9.654088050314465,-9.656716417910447,49.0,-50.0,0.9997278197389015,all,6.0,0.5047961630695443,1.001497379585725,834,421,413,9.53206650831354,-9.702179176755449,49.0,-50.0,70.0,0.5,1.1340996168582376,112,56,56,10.571428571428571,-9.321428571428571,32.0,-44.0,0.004081632653061225,0.002653061224489796,0.14901960784313725
45.0,0.5125786163522013,1.028125,0.14150943396226415,0.19448474834068546,247.0,318,163,155,10.0920245398773,-10.32258064516129,36.0,-47.0,0.9776648773006135,all,34.0,0.5151515151515151,1.0288870008496176,231,119,112,10.176470588235293,-10.508928571428571,36.0,-47.0,11.0,0.5057471264367817,1.0260047281323876,87,44,43,9.863636363636363,-9.837209302325581,32.0,-44.0,0.006530612244897959,0.0027551020408163266,0.18218623481781376
66.0,0.496551724137931,1.0189057576625609,0.0910344827586207,0.1927011054382201,352.0,725,360,365,9.880555555555556,-9.564383561643835,46.0,-48.0,1.0330572265189855,all,-54.0,0.5113350125944585,0.9731075697211156,397,203,194,9.625615763546797,-10.350515463917526,39.0,-48.0,120.0,0.47865853658536583,1.080917060013486,328,157,171,10.210191082802547,-8.67251461988304,46.0,-44.0,0.005510204081632653,0.0020408163265306124,0.1875
115.0,0.5170278637770898,1.0103055829375391,0.0445046439628483,0.19230815668787965,530.0,2584,1336,1248,8.438622754491018,-8.94150641025641,47.0,-50.0,0.943758508612312,all,35.0,0.5232715770447357,1.0036986156609955,2213,1158,1055,8.202072538860104,-8.969668246445497,47.0,-50.0,213.0,0.4900990099009901,1.1189944134078211,404,198,206,10.116161616161616,-8.689320388349515,46.0,-44.0,0.00020408163265306123,0.0019387755102040817,0.2169811320754717
49.0,0.5193687230989957,1.0201314708299096,0.0703012912482066,0.1922903984360317,196.0,697,362,335,6.859116022099448,-7.2656716417910445,46.0,-43.0,0.9440443169282313,all,18.0,0.45161290322580644,1.140625,31,14,17,10.428571428571429,-7.529411764705882,28.0,-16.0,31.0,0.5225225225225225,1.0134431916738942,666,348,318,6.7155172413793105,-7.251572327044025,46.0,-43.0,0.009795918367346938,0.00010204081632653062,0.25
38.0,0.4854771784232365,1.03125,0.15767634854771784,0.19147175153667448,180.0,241,117,124,10.717948717948717,-9.806451612903226,36.0,-32.0,1.0929487179487178,all,68.0,0.5096153846153846,1.066536203522505,208,106,102,10.283018867924529,-10.019607843137255,36.0,-32.0,-30.0,0.3333333333333333,0.845360824742268,33,11,22,14.909090909090908,-8.818181818181818,31.0,-21.0,0.0067346938775510205,0.0032653061224489797,0.2111111111111111
52.0,0.5148741418764302,1.0236471123237836,0.11899313501144165,0.18785279357950366,291.0,437,225,212,10.004444444444445,-10.372641509433961,39.0,-48.0,0.9645030569450762,all,-18.0,0.52,0.9892665474060823,325,169,156,9.816568047337277,-10.75,39.0,-48.0,70.0,0.5,1.1340996168582376,112,56,56,10.571428571428571,-9.321428571428571,32.0,-44.0,0.005918367346938775,0.002653061224489796,0.17869415807560138
