Total PnL,Win Rate,Profit Factor,Expectancy,Sharpe Ratio,Max Drawdown,Total Trades,Winning Trades,Losing Trades,Average Win,Average Loss,Largest Win,Largest Loss,Win/Loss Ratio,Trade Type,Long Total PnL,Long Win Rate,Long Profit Factor,Long Total Trades,Long Winning Trades,Long Losing Trades,Long Average Win,Long Average Loss,Long Largest Win,Long Largest Loss,Short Total PnL,Short Win Rate,Short Profit Factor,Short Total Trades,Short Winning Trades,Short Losing Trades,Short Average Win,Short Average Loss,Short Largest Win,Short Largest Loss,Long Threshold,Short Threshold,PnL/MaxDD
603.0,0.4899713467048711,1.0550282898339114,0.2468276708964388,0.9875897761471235,725.0,2443,1197,1246,9.658312447786132,-8.79454253611557,50.0,-48.0,1.098216582400212,all,60.0,0.5063694267515924,1.0385852090032155,314,159,155,10.157232704402515,-10.03225806451613,47.0,-48.0,543.0,0.48755284170972285,1.057747527384877,2129,1038,1091,9.58188824662813,-8.618698441796518,50.0,-48.0,0.008979591836734694,0.001326530612244898,0.8317241379310345
293.0,0.5112474437627812,1.1229542593369701,0.5991820040899796,0.9832600713185742,333.0,489,250,239,10.704,-9.97071129707113,47.0,-48.0,1.0735442719261437,all,142.0,0.5147058823529411,1.0861127956337173,340,175,165,10.234285714285715,-9.993939393939394,47.0,-48.0,151.0,0.5033557046979866,1.2057220708446867,149,75,74,11.8,-9.91891891891892,46.0,-44.0,0.008571428571428572,0.0027551020408163266,0.8798798798798799
454.0,0.5017692852087756,1.0722469764481222,0.3213021939136589,0.980884787073912,397.0,1413,709,704,9.503526093088858,-8.926136363636363,49.0,-50.0,1.0646852911417182,all,426.0,0.5040770941438102,1.0710592160133445,1349,680,669,9.44264705882353,-8.961136023916293,49.0,-50.0,28.0,0.453125,1.0968858131487889,64,29,35,10.931034482758621,-8.257142857142858,44.0,-26.0,0.004081632653061225,0.003163265306122449,1.1435768261964736
435.0,0.5109797297297297,1.0783219301404394,0.36739864864864863,0.980542296238322,591.0,1184,605,579,9.899173553719008,-9.592400690846286,49.0,-48.0,1.0319808223988667,all,-15.0,0.5036231884057971,0.9895977808599168,276,139,137,10.266187050359711,-10.525547445255475,47.0,-48.0,450.0,0.513215859030837,1.1094357976653697,908,466,442,9.78969957081545,-9.30316742081448,49.0,-46.0,0.009387755102040816,0.0019387755102040817,0.7360406091370558
611.0,0.48920298390263056,1.0533298420179802,0.23989006674519042,0.9777642877881113,733.0,2547,1246,1301,9.685393258426966,-8.80630284396618,50.0,-48.0,1.0998251400203791,all,68.0,0.49760765550239233,1.0331061343719572,418,208,210,10.201923076923077,-9.780952380952382,47.0,-48.0,543.0,0.48755284170972285,1.057747527384877,2129,1038,1091,9.58188824662813,-8.618698441796518,50.0,-48.0,0.007959183673469388,0.001326530612244898,0.8335607094133697
488.0,0.49713558243157224,1.0675058790980771,0.3106301718650541,0.974589799330306,562.0,1571,781,790,9.880921895006402,-9.150632911392405,49.0,-48.0,1.079807483338644,all,58.0,0.4943820224719101,1.026593305823017,445,220,225,10.177272727272728,-9.693333333333333,47.0,-48.0,430.0,0.49822380106571934,1.0851822503961965,1126,561,565,9.764705882352942,-8.934513274336283,49.0,-46.0,0.007755102040816327,0.0018367346938775511,0.8683274021352313
284.0,0.5094736842105263,1.12204555221315,0.5978947368421053,0.966613222919239,192.0,475,242,233,10.789256198347108,-9.987124463519313,47.0,-48.0,1.0803165853953056,all,131.0,0.5107692307692308,1.0822347771500314,325,166,159,10.385542168674698,-10.018867924528301,47.0,-48.0,144.0,0.5033112582781457,1.1938088829071332,151,76,75,11.671052631578947,-9.906666666666666,46.0,-30.0,0.008775510204081634,0.0,1.4791666666666667
428.0,0.5095435684647303,1.0762108262108263,0.35518672199170126,0.9640286227950174,536.0,1205,614,591,9.843648208469055,-9.50253807106599,49.0,-48.0,1.0358967398869678,all,-22.0,0.4983164983164983,0.9853723404255319,297,148,149,10.013513513513514,-10.093959731543624,47.0,-48.0,450.0,0.513215859030837,1.1094357976653697,908,466,442,9.78969957081545,-9.30316742081448,49.0,-46.0,0.009183673469387756,0.0019387755102040817,0.7985074626865671
457.0,0.5027472527472527,1.06973905081642,0.31387362637362637,0.9633161571301591,406.0,1456,732,724,9.576502732240437,-9.05110497237569,49.0,-50.0,1.0580479136490275,all,426.0,0.5040770941438102,1.0710592160133445,1349,680,669,9.44264705882353,-8.961136023916293,49.0,-50.0,31.0,0.48598130841121495,1.0555555555555556,107,52,55,11.326923076923077,-10.145454545454545,46.0,-44.0,0.004081632653061225,0.0029591836734693877,1.125615763546798
601.0,0.4887334887334887,1.051881906077348,0.2334887334887335,0.9570866195146487,730.0,2574,1258,1316,9.686009538950715,-8.80243161094225,50.0,-48.0,1.1003788461031716,all,58.0,0.4943820224719101,1.026593305823017,445,220,225,10.177272727272728,-9.693333333333333,47.0,-48.0,543.0,0.48755284170972285,1.057747527384877,2129,1038,1091,9.58188824662813,-8.618698441796518,50.0,-48.0,0.007755102040816327,0.001326530612244898,0.8232876712328767
243.0,0.518918918918919,1.138068181818182,0.6567567567567567,0.955877831363408,209.0,370,192,178,10.432291666666666,-9.887640449438202,47.0,-48.0,1.0550840435606061,all,181.0,0.5137362637362637,1.103487707261292,364,187,177,10.320855614973262,-9.88135593220339,47.0,-48.0,62.0,0.8333333333333334,6.636363636363637,6,5,1,14.6,-11.0,31.0,-11.0,0.00836734693877551,0.004897959183673469,1.1626794258373205
243.0,0.518918918918919,1.138068181818182,0.6567567567567567,0.955877831363408,209.0,370,192,178,10.432291666666666,-9.887640449438202,47.0,-48.0,1.0550840435606061,all,181.0,0.5137362637362637,1.103487707261292,364,187,177,10.320855614973262,-9.88135593220339,47.0,-48.0,62.0,0.8333333333333334,6.636363636363637,6,5,1,14.6,-11.0,31.0,-11.0,0.00836734693877551,0.005,1.1626794258373205
243.0,0.518918918918919,1.138068181818182,0.6567567567567567,0.955877831363408,209.0,370,192,178,10.432291666666666,-9.887640449438202,47.0,-48.0,1.0550840435606061,all,181.0,0.5137362637362637,1.103487707261292,364,187,177,10.320855614973262,-9.88135593220339,47.0,-48.0,62.0,0.8333333333333334,6.636363636363637,6,5,1,14.6,-11.0,31.0,-11.0,0.00836734693877551,0.004795918367346939,1.1626794258373205
433.0,0.5033063923585599,1.0714403563768355,0.3181484202792065,0.9541831161979851,412.0,1361,685,676,9.48029197080292,-8.965976331360947,49.0,-50.0,1.057363037825899,all,426.0,0.5040770941438102,1.0710592160133445,1349,680,669,9.44264705882353,-8.961136023916293,49.0,-50.0,7.0,0.4166666666666667,1.106060606060606,12,5,7,14.6,-9.428571428571429,31.0,-17.0,0.004081632653061225,0.004183673469387755,1.0509708737864079
598.0,0.4994224104736234,1.051194247067888,0.23026569118213322,0.9532040048596238,640.0,2597,1297,1300,9.467232074016962,-8.985384615384616,49.0,-49.0,1.0536256909701267,all,148.0,0.4920071047957371,1.0195534416699696,1689,831,858,9.286401925391095,-8.821678321678322,49.0,-49.0,450.0,0.513215859030837,1.1094357976653697,908,466,442,9.78969957081545,-9.30316742081448,49.0,-46.0,0.0034693877551020408,0.0019387755102040817,0.934375
282.0,0.5084388185654009,1.121186076493339,0.5949367088607594,0.949563330856206,351.0,474,241,233,10.825726141078839,-9.987124463519313,47.0,-48.0,1.083968281423021,all,131.0,0.5107692307692308,1.0822347771500314,325,166,159,10.385542168674698,-10.018867924528301,47.0,-48.0,151.0,0.5033557046979866,1.2057220708446867,149,75,74,11.8,-9.91891891891892,46.0,-44.0,0.008775510204081634,0.0027551020408163266,0.8034188034188035
459.0,0.5047619047619047,1.0648305084745762,0.2914285714285714,0.937548394169262,503.0,1575,795,780,9.483018867924528,-9.076923076923077,49.0,-50.0,1.0447393668052447,all,426.0,0.5040770941438102,1.0710592160133445,1349,680,669,9.44264705882353,-8.961136023916293,49.0,-50.0,33.0,0.5088495575221239,1.0304147465437787,226,115,111,9.721739130434782,-9.774774774774775,46.0,-44.0,0.004081632653061225,0.0025510204081632655,0.9125248508946322
658.0,0.492979242979243,1.044640434192673,0.20085470085470086,0.9361670421992452,570.0,3276,1615,1661,9.534365325077399,-8.874172185430464,50.0,-50.0,1.0743948985721548,all,426.0,0.5040770941438102,1.0710592160133445,1349,680,669,9.44264705882353,-8.961136023916293,49.0,-50.0,232.0,0.4852101712506487,1.02652944539737,1927,935,992,9.601069518716578,-8.815524193548388,50.0,-48.0,0.004081632653061225,0.0014285714285714286,1.1543859649122807
663.0,0.48907910271546634,1.0439392935250844,0.19569067296340023,0.9334472078113925,536.0,3388,1657,1731,9.506336753168377,-8.716926632004622,50.0,-50.0,1.0905606017452754,all,120.0,0.49166004765687055,1.0211044671122054,1259,619,640,9.379644588045235,-8.884375,49.0,-50.0,543.0,0.48755284170972285,1.057747527384877,2129,1038,1091,9.58188824662813,-8.618698441796518,50.0,-48.0,0.004285714285714286,0.001326530612244898,1.2369402985074627
422.0,0.5029368575624082,1.0694993412384717,0.30983847283406757,0.9296540398902711,412.0,1362,685,677,9.48029197080292,-8.968980797636632,49.0,-50.0,1.057008837983132,all,426.0,0.5040770941438102,1.0710592160133445,1349,680,669,9.44264705882353,-8.961136023916293,49.0,-50.0,-4.0,0.38461538461538464,0.948051948051948,13,5,8,14.6,-9.625,31.0,-17.0,0.004081632653061225,0.004081632653061225,1.0242718446601942
421.0,0.5036603221083455,1.0691865242399343,0.308199121522694,0.9269479944671184,412.0,1366,688,678,9.456395348837209,-8.974926253687316,49.0,-50.0,1.053646022434121,all,426.0,0.5040770941438102,1.0710592160133445,1349,680,669,9.44264705882353,-8.961136023916293,49.0,-50.0,-5.0,0.47058823529411764,0.9444444444444444,17,8,9,10.625,-10.0,31.0,-17.0,0.004081632653061225,0.003979591836734694,1.0218446601941749
422.0,0.5029154518950437,1.0689429831726842,0.3075801749271137,0.9265590808017082,412.0,1372,690,682,9.482608695652173,-8.97507331378299,49.0,-50.0,1.056549441338798,all,426.0,0.5040770941438102,1.0710592160133445,1349,680,669,9.44264705882353,-8.961136023916293,49.0,-50.0,-4.0,0.43478260869565216,0.9682539682539683,23,10,13,12.2,-9.692307692307692,31.0,-18.0,0.004081632653061225,0.0038775510204081634,1.0242718446601942
691.0,0.4895233106338397,1.0407141173697856,0.18098480880041906,0.9183324466636216,617.0,3818,1869,1949,9.450508293204923,-8.708055413032325,50.0,-49.0,1.0852604680330187,all,148.0,0.4920071047957371,1.0195534416699696,1689,831,858,9.286401925391095,-8.821678321678322,49.0,-49.0,543.0,0.48755284170972285,1.057747527384877,2129,1038,1091,9.58188824662813,-8.618698441796518,50.0,-48.0,0.0034693877551020408,0.001326530612244898,1.119935170178282
306.0,0.5107361963190185,1.0982658959537572,0.46932515337423314,0.9168120320247085,459.0,652,333,319,10.27027027027027,-9.761755485893417,47.0,-48.0,1.0520925549827285,all,181.0,0.5137362637362637,1.103487707261292,364,187,177,10.320855614973262,-9.88135593220339,47.0,-48.0,125.0,0.5069444444444444,1.0915750915750915,288,146,142,10.205479452054794,-9.612676056338028,46.0,-44.0,0.00836734693877551,0.0024489795918367346,0.6666666666666666
497.0,0.5002597402597403,1.057159286946521,0.2581818181818182,0.9163232494686302,627.0,1925,963,962,9.545171339563863,-9.038461538461538,49.0,-50.0,1.0560615099091935,all,248.0,0.494475138121547,1.0380543194721497,1448,716,732,9.44832402234637,-8.903005464480874,49.0,-50.0,249.0,0.5178197064989518,1.1143250688705235,477,247,230,9.82591093117409,-9.469565217391304,46.0,-46.0,0.0038775510204081634,0.0022448979591836735,0.7926634768740032
348.0,0.5144843568945539,1.0852523272905439,0.40324449594438005,0.9162565292784198,526.0,863,444,419,9.977477477477477,-9.742243436754176,47.0,-48.0,1.0241457773304907,all,99.0,0.5103626943005182,1.0519957983193278,386,197,189,10.16751269035533,-10.074074074074074,47.0,-48.0,249.0,0.5178197064989518,1.1143250688705235,477,247,230,9.82591093117409,-9.469565217391304,46.0,-46.0,0.00816326530612245,0.0022448979591836735,0.6615969581749049
550.0,0.4947589098532495,1.0512390534749394,0.23060796645702306,0.9155223601363068,469.0,2385,1180,1205,9.56271186440678,-8.907883817427386,49.0,-50.0,1.0735110673197474,all,120.0,0.49166004765687055,1.0211044671122054,1259,619,640,9.379644588045235,-8.884375,49.0,-50.0,430.0,0.49822380106571934,1.0851822503961965,1126,561,565,9.764705882352942,-8.934513274336283,49.0,-46.0,0.004285714285714286,0.0018367346938775511,1.1727078891257996
232.0,0.5175202156334232,1.1309994353472614,0.6253369272237197,0.9116530697538084,220.0,371,192,179,10.432291666666666,-9.893854748603353,47.0,-48.0,1.054421348578957,all,181.0,0.5137362637362637,1.103487707261292,364,187,177,10.320855614973262,-9.88135593220339,47.0,-48.0,51.0,0.7142857142857143,3.3181818181818183,7,5,2,14.6,-11.0,31.0,-11.0,0.00836734693877551,0.004693877551020408,1.0545454545454545
680.0,0.49072864977800995,1.0403201897420693,0.17759206059023244,0.9095761388417106,559.0,3829,1879,1950,9.337413517828633,-8.648717948717948,50.0,-50.0,1.0796297871192313,all,426.0,0.5040770941438102,1.0710592160133445,1349,680,669,9.44264705882353,-8.961136023916293,49.0,-50.0,221.0,0.4829248694254721,1.0201937134502923,2489,1202,1287,9.288685524126455,-8.503496503496503,50.0,-48.0,0.004081632653061225,0.0011224489795918367,1.2164579606440071
231.0,0.5161290322580645,1.1303611738148984,0.6209677419354839,0.907708314756694,221.0,372,192,180,10.432291666666666,-9.844444444444445,47.0,-48.0,1.0597136004514671,all,181.0,0.5137362637362637,1.103487707261292,364,187,177,10.320855614973262,-9.88135593220339,47.0,-48.0,50.0,0.625,3.1739130434782608,8,5,3,14.6,-7.666666666666667,31.0,-11.0,0.00836734693877551,0.004591836734693878,1.0452488687782806
231.0,0.5161290322580645,1.1303611738148984,0.6209677419354839,0.907708314756694,221.0,372,192,180,10.432291666666666,-9.844444444444445,47.0,-48.0,1.0597136004514671,all,181.0,0.5137362637362637,1.103487707261292,364,187,177,10.320855614973262,-9.88135593220339,47.0,-48.0,50.0,0.625,3.1739130434782608,8,5,3,14.6,-7.666666666666667,31.0,-11.0,0.00836734693877551,0.004489795918367347,1.0452488687782806
231.0,0.5161290322580645,1.1303611738148984,0.6209677419354839,0.907708314756694,221.0,372,192,180,10.432291666666666,-9.844444444444445,47.0,-48.0,1.0597136004514671,all,181.0,0.5137362637362637,1.103487707261292,364,187,177,10.320855614973262,-9.88135593220339,47.0,-48.0,50.0,0.625,3.1739130434782608,8,5,3,14.6,-7.666666666666667,31.0,-11.0,0.00836734693877551,0.004387755102040817,1.0452488687782806
443.0,0.5019607843137255,1.0636677206093705,0.28954248366013075,0.906336347129821,497.0,1530,768,762,9.63671875,-9.131233595800525,49.0,-50.0,1.0553578165421098,all,426.0,0.5040770941438102,1.0710592160133445,1349,680,669,9.44264705882353,-8.961136023916293,49.0,-50.0,17.0,0.4861878453038674,1.0176531671858775,181,88,93,11.136363636363637,-10.35483870967742,46.0,-44.0,0.004081632653061225,0.002653061224489796,0.8913480885311871
428.0,0.5047067342505431,1.066438994101211,0.3099203475742216,0.9037186144196953,592.0,1381,697,684,9.856527977044477,-9.41812865497076,49.0,-48.0,1.0465484533217049,all,-22.0,0.4883720930232558,0.9905579399141631,473,231,242,9.991341991341992,-9.62809917355372,47.0,-48.0,450.0,0.513215859030837,1.1094357976653697,908,466,442,9.78969957081545,-9.30316742081448,49.0,-46.0,0.007551020408163266,0.0019387755102040817,0.722972972972973
241.0,0.5118483412322274,1.1205,0.5710900473933649,0.8993694246263249,227.0,422,216,206,10.375,-9.70873786407767,47.0,-48.0,1.0686250000000002,all,142.0,0.5147058823529411,1.0861127956337173,340,175,165,10.234285714285715,-9.993939393939394,47.0,-48.0,99.0,0.5,1.2820512820512822,82,41,41,10.975609756097562,-8.560975609756097,44.0,-26.0,0.008571428571428572,0.0030612244897959186,1.0616740088105727
412.0,0.5017921146953405,1.0663552907070382,0.2953405017921147,0.8990044643554352,409.0,1395,700,695,9.458571428571428,-8.933812949640288,49.0,-50.0,1.058738467201988,all,426.0,0.5040770941438102,1.0710592160133445,1349,680,669,9.44264705882353,-8.961136023916293,49.0,-50.0,-14.0,0.43478260869565216,0.9345794392523364,46,20,26,10.0,-8.23076923076923,31.0,-26.0,0.004081632653061225,0.0033673469387755102,1.0073349633251834
578.0,0.49449378330373,1.0458112071015297,0.2053285968028419,0.88912403348955,651.0,2815,1392,1423,9.479166666666666,-8.866479269149684,49.0,-49.0,1.0691015428918653,all,148.0,0.4920071047957371,1.0195534416699696,1689,831,858,9.286401925391095,-8.821678321678322,49.0,-49.0,430.0,0.49822380106571934,1.0851822503961965,1126,561,565,9.764705882352942,-8.934513274336283,49.0,-46.0,0.0034693877551020408,0.0018367346938775511,0.8878648233486943
226.0,0.514745308310992,1.1271806415306698,0.6058981233243967,0.8878476116854327,226.0,373,192,181,10.432291666666666,-9.817679558011049,47.0,-48.0,1.0626025839429751,all,181.0,0.5137362637362637,1.103487707261292,364,187,177,10.320855614973262,-9.88135593220339,47.0,-48.0,45.0,0.5555555555555556,2.607142857142857,9,5,4,14.6,-7.0,31.0,-11.0,0.00836734693877551,0.004285714285714286,1.0
416.0,0.4978134110787172,1.065449968533669,0.3032069970845481,0.8848441186847853,617.0,1372,683,689,9.915080527086383,-9.224963715529753,49.0,-48.0,1.0748097047140526,all,-14.0,0.4959349593495935,0.9892966360856269,246,122,124,10.60655737704918,-10.548387096774194,47.0,-48.0,430.0,0.49822380106571934,1.0851822503961965,1126,561,565,9.764705882352942,-8.934513274336283,49.0,-46.0,0.009795918367346938,0.0018367346938775511,0.6742301458670988
418.0,0.4978386167146974,1.064937082491844,0.3011527377521614,0.8824305880201557,620.0,1388,691,697,9.92040520984081,-9.235294117647058,49.0,-48.0,1.0741840036133363,all,-12.0,0.4961832061068702,0.9913606911447084,262,130,132,10.592307692307692,-10.522727272727273,47.0,-48.0,430.0,0.49822380106571934,1.0851822503961965,1126,561,565,9.764705882352942,-8.934513274336283,49.0,-46.0,0.009591836734693878,0.0018367346938775511,0.6741935483870968
272.0,0.5116731517509727,1.107680126682502,0.5291828793774319,0.8776068257970331,352.0,514,263,251,10.638783269961976,-10.063745019920319,47.0,-48.0,1.05713958858292,all,99.0,0.5103626943005182,1.0519957983193278,386,197,189,10.16751269035533,-10.074074074074074,47.0,-48.0,173.0,0.515625,1.2781350482315113,128,66,62,12.045454545454545,-10.03225806451613,46.0,-44.0,0.00816326530612245,0.002857142857142857,0.7727272727272727
529.0,0.4884210526315789,1.049388479133601,0.22273684210526315,0.8760623447979967,770.0,2375,1160,1215,9.689655172413794,-8.815637860082305,50.0,-48.0,1.0991439673683838,all,-14.0,0.4959349593495935,0.9892966360856269,246,122,124,10.60655737704918,-10.548387096774194,47.0,-48.0,543.0,0.48755284170972285,1.057747527384877,2129,1038,1091,9.58188824662813,-8.618698441796518,50.0,-48.0,0.009795918367346938,0.001326530612244898,0.687012987012987
531.0,0.4884985361773317,1.0492031134173463,0.22208281053952322,0.8753597232529026,789.0,2391,1168,1223,9.694349315068493,-8.82420278004906,50.0,-48.0,1.0986090819429917,all,-12.0,0.4961832061068702,0.9913606911447084,262,130,132,10.592307692307692,-10.522727272727273,47.0,-48.0,543.0,0.48755284170972285,1.057747527384877,2129,1038,1091,9.58188824662813,-8.618698441796518,50.0,-48.0,0.009591836734693878,0.001326530612244898,0.6730038022813688
415.0,0.4992867332382311,1.063944530046225,0.29600570613409416,0.8732542264084456,645.0,1402,700,702,9.864285714285714,-9.245014245014245,49.0,-48.0,1.0669843715606426,all,-15.0,0.5036231884057971,0.9895977808599168,276,139,137,10.266187050359711,-10.525547445255475,47.0,-48.0,430.0,0.49822380106571934,1.0851822503961965,1126,561,565,9.764705882352942,-8.934513274336283,49.0,-46.0,0.009387755102040816,0.0018367346938775511,0.6434108527131783
273.0,0.5137457044673539,1.0999267935578332,0.4690721649484536,0.8706112678044278,234.0,582,299,283,10.050167224080267,-9.653710247349823,47.0,-48.0,1.04106783470524,all,99.0,0.5103626943005182,1.0519957983193278,386,197,189,10.16751269035533,-10.074074074074074,47.0,-48.0,165.0,0.5177664974619289,1.1971326164874552,197,102,95,9.823529411764707,-8.810526315789474,46.0,-30.0,0.00816326530612245,0.00010204081632653062,1.1666666666666667
